an,null,257,12,an,an,DT,O,DT,14,det,1,14,0,0,0,0,14,0,0,0,0,0,0,0
oven,B-synth_aprt,258,13,oven,oven,NN,O,NN,11,nmod,0,85,0,0,0,0,0,85,0,0,0,0,0,0
for,null,259,14,for,for,IN,O,IN,16,mark,1,0,0,0,0,0,0,0,0,0,0,0,0,0
curing,B-operation,260,15,curing,cure,VBG,O,VBG,11,advcl,0,0,0,0,0,0,0,0,0,1,0,0,0,0
at,null,261,16,at,at,IN,O,IN,20,case,1,3,0,0,0,0,3,0,5,0,0,0,0,0
a,null,262,17,a,a,DT,O,DT,20,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
specified,B-cnd_misc,263,18,specified,specifi,VBN,O,VBN,20,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
temperature,I-cnd_misc,264,19,temperature,temperatur,NN,O,NN,16,nmod,0,210,0,0,0,0,210,0,0,0,0,0,0,0
for,null,265,20,for,for,IN,O,IN,23,case,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,B-number,266,21,7,7,CD,O,CD,23,nummod,0,15,0,5,0,0,10,0,0,0,1,1,0,0
days,B-cnd_unit,267,22,day,day,NNS,O,NNS,20,nmod,0,53,0,0,0,0,53,0,0,0,0,0,0,0
before,null,268,23,before,befor,RB,O,RB,25,advmod,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tested,B-operation,269,24,tested,test,VBN,O,VBN,23,acl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.,null,270,25,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

The,null,271,0,The,The,DT,O,DT,2,det,0,0,0,0,0,0,0,0,0,0,0,0,1,0
specimens,B-intrmed,272,1,specimen,specimen,NNS,O,NNS,4,nsubjpass,0,0,0,0,0,0,0,0,0,0,0,0,0,0
were,null,273,2,were,were,VBD,O,VBD,4,auxpass,1,0,0,0,0,0,0,0,0,0,0,0,0,0
weighed,B-operation,274,3,weighed,weigh,VBN,O,VBN,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
before,null,275,4,before,befor,IN,O,IN,9,case,1,0,0,0,0,0,0,0,0,0,0,0,0,0
and,null,276,5,and,and,CC,O,CC,5,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
after,null,277,6,after,after,IN,O,IN,5,conj,1,0,0,0,0,0,0,0,0,0,0,0,0,0
the,null,278,7,the,the,DT,O,DT,9,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
curing,B-operation,279,8,curing,cure,NN,O,NN,4,nmod,0,0,0,0,0,0,0,0,0,1,0,0,0,0
to,null,280,9,to,to,TO,O,TO,11,mark,1,80,0,20,0,14,46,0,0,0,0,0,0,0
measure,B-operation,281,10,measure,measur,VB,O,VB,4,xcomp,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the,null,282,11,the,the,DT,O,DT,15,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
final,null,283,12,final,final,JJ,O,JJ,15,amod,0,0,0,0,0,0,0,0,1,0,0,0,0,0
water,B-material,284,13,water,water,NN,O,NN,15,compound,0,396,374,0,19,0,0,3,19,0,0,0,0,0
content,null,285,14,content,content,NN,O,NN,11,dobj,0,5,0,5,0,0,0,0,0,0,0,0,0,0
.,null,286,15,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

Fly,B-intrmed,0,0,Fly,Fli,VB,O,VB,4,csubjpass,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ash,I-intrmed,1,1,ash,ash,JJ,O,JJ,1,xcomp,0,6,4,2,0,0,0,0,2,0,0,0,0,0
was,null,2,2,wa,wa,VBD,O,VBD,4,auxpass,1,13,0,13,0,0,0,0,0,0,0,0,0,0
activated,B-operation,3,3,activated,activ,VBN,O,VBN,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
using,I-operation,4,4,using,use,VBG,O,VBG,4,xcomp,0,1,0,0,0,1,0,0,0,1,0,0,0,0
three,B-number,5,5,three,three,CD,O,CD,9,nummod,0,9,0,0,0,0,9,0,0,0,0,0,0,0
NaOH,B-material,6,6,NaOH,NaOH,NN,O,NN,9,compound,0,81,78,3,0,0,0,0,1,0,0,0,1,0
solution,B-descriptor,7,7,solution,solut,NN,O,NN,9,compound,0,345,192,0,145,7,0,1,130,0,0,0,0,0
samples,I-descriptor,8,8,sample,sampl,NNS,O,NNS,5,dobj,0,17,17,0,0,0,0,0,0,0,0,0,0,0
for,null,9,9,for,for,IN,O,IN,11,case,1,0,0,0,0,0,0,0,0,0,0,0,0,0
series,null,10,10,series,seri,NN,O,NN,5,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,B-number,11,11,1,1,CD,O,CD,11,nummod,0,125,2,54,17,0,51,1,0,0,1,1,0,0
and,null,12,12,and,and,CC,O,CC,11,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
with,null,13,13,with,with,IN,O,IN,16,case,1,69,0,1,2,61,1,4,0,0,0,0,0,0
a,null,14,14,a,a,DT,O,DT,16,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
mixture,B-intrmed,15,15,mixture,mixtur,NN,O,NN,11,conj,0,131,129,1,0,1,0,0,5,0,0,0,0,0
of,null,16,16,of,of,IN,O,IN,20,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
NaOH,B-material,17,17,NaOH,NaOH,NN,O,NN,20,compound,0,81,78,3,0,0,0,0,1,0,0,0,1,0
9,B-number,18,18,9,9,CD,O,CD,20,nummod,0,19,0,15,1,0,3,0,0,0,1,1,0,0
M,B-amt_unit,19,19,M,M,NN,O,NN,16,nmod,0,67,1,66,0,0,0,0,108,0,0,0,1,1
and,null,20,20,and,and,CC,O,CC,20,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
sodium,B-material,21,21,sodium,sodium,NN,O,NN,24,compound,0,45,45,0,0,0,0,0,200,0,0,0,0,0
silicate,I-material,22,22,silicate,silic,NN,O,NN,24,compound,0,0,0,0,0,0,0,0,22,0,0,0,0,0
solution,B-descriptor,23,23,solution,solut,NN,O,NN,20,conj,0,345,192,0,145,7,0,1,130,0,0,0,0,0
for,null,24,24,for,for,IN,O,IN,26,case,1,0,0,0,0,0,0,0,0,0,0,0,0,0
series,null,25,25,series,seri,NN,O,NN,5,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,B-number,26,26,2,2,CD,O,CD,26,nummod,0,245,94,39,0,0,112,0,0,0,1,1,0,0
.,null,27,27,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

Table,null,28,0,Table,Tabl,NNP,O,NNP,3,nsubj,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,B-number,29,1,1,1,CD,O,CD,1,nummod,0,125,2,54,17,0,51,1,0,0,1,1,0,0
shows,null,30,2,show,show,VBZ,O,VBZ,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the,null,31,3,the,the,DT,O,DT,5,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
details,null,32,4,detail,detail,NNS,O,NNS,3,dobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
of,null,33,5,of,of,IN,O,IN,9,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
the,null,34,6,the,the,DT,O,DT,9,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
experimental,null,35,7,experimental,experiment,JJ,O,JJ,9,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plan,null,36,8,plan,plan,NN,O,NN,5,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
for,null,37,9,for,for,IN,O,IN,13,case,1,0,0,0,0,0,0,0,0,0,0,0,0,0
the,null,38,10,the,the,DT,O,DT,13,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
alkaline,B-descriptor,39,11,alkaline,alkalin,NN,O,NN,13,compound,0,2,0,0,2,0,0,0,0,0,0,0,0,0
activator,B-intrmed,40,12,activator,activ,NN,O,NN,9,nmod,0,0,0,0,0,0,0,0,1,0,0,0,0,0
and,null,41,13,and,and,CC,O,CC,13,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
the,null,42,14,the,the,DT,O,DT,17,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
curing,null,43,15,curing,cure,NN,O,NN,17,compound,0,0,0,0,0,0,0,0,0,1,0,0,0,0
conditions,null,44,16,condition,condit,NNS,O,NNS,13,conj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.,null,45,17,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

Series,null,46,0,Series,Seri,NN,O,NN,0,root,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,B-number,47,1,1,1,CD,O,CD,1,nummod,0,125,2,54,17,0,51,1,0,0,1,1,0,0
used,B-operation,48,2,used,use,VBN,O,VBN,1,acl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doses,null,49,3,dos,dose,NNS,O,NNS,3,dobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
of,null,50,4,of,of,IN,O,IN,6,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
6,B-number,51,5,6,6,CD,O,CD,4,nmod,0,99,0,34,0,0,65,0,0,0,1,1,0,0
,,null,52,6,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
9,B-number,53,7,9,9,CD,O,CD,6,nummod,0,19,0,15,1,0,3,0,0,0,1,1,0,0
and,null,54,8,and,and,CC,O,CC,6,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
12,B-number,55,9,12,12,CD,O,CD,6,conj,0,57,0,1,0,0,52,4,0,0,1,1,0,0
M,B-amt_unit,56,10,M,M,NN,O,NN,1,dep,0,67,1,66,0,0,0,0,108,0,0,0,1,1
of,null,57,11,of,of,IN,O,IN,13,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
NaOH,B-material,58,12,NaOH,NaOH,NN,O,NN,11,nmod,0,81,78,3,0,0,0,0,1,0,0,0,1,0
to,null,59,13,to,to,TO,O,TO,15,mark,1,80,0,20,0,14,46,0,0,0,0,0,0,0
examine,null,60,14,examine,examin,VB,O,VB,11,acl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the,null,61,15,the,the,DT,O,DT,17,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
reactivity,null,62,16,reactivity,reactiv,NN,O,NN,15,dobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.,null,63,17,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

The,null,64,0,The,The,DT,O,DT,2,det,0,0,0,0,0,0,0,0,0,0,0,0,1,0
reactivity,null,65,1,reactivity,reactiv,NN,O,NN,4,nsubjpass,0,0,0,0,0,0,0,0,0,0,0,0,0,0
was,null,66,2,wa,wa,VBD,O,VBD,4,auxpass,1,13,0,13,0,0,0,0,0,0,0,0,0,0
examined,null,67,3,examined,examin,VBN,O,VBN,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
by,null,68,4,by,by,IN,O,IN,6,mark,1,129,1,0,0,125,3,0,1,0,0,0,0,0
mixing,B-operation,69,5,mixing,mix,VBG,O,VBG,4,advcl,0,2,0,0,0,2,0,0,0,1,0,0,0,0
sodium,B-material,70,6,sodium,sodium,NN,O,NN,8,compound,0,45,45,0,0,0,0,0,200,0,0,0,0,0
hydroxide,I-material,71,7,hydroxide,hydroxid,NN,O,NN,11,nsubj,0,31,27,4,0,0,0,0,58,0,0,0,0,0
(,null,72,8,(,(,FW,O,FW,11,compound,0,412,241,164,4,0,0,3,0,0,0,0,0,0
NaOH,B-material,73,9,NaOH,NaOH,FW,O,FW,11,compound,0,81,78,3,0,0,0,0,1,0,0,0,1,0
),null,74,10,),),NN,O,NN,6,xcomp,0,412,241,164,4,0,0,3,0,0,0,0,0,0
at,null,75,11,at,at,IN,O,IN,14,case,1,3,0,0,0,0,3,0,5,0,0,0,0,0
9,B-number,76,12,9,9,CD,O,CD,14,nummod,0,19,0,15,1,0,3,0,0,0,1,1,0,0
M,B-amt_unit,77,13,M,M,NN,O,NN,11,nmod,0,67,1,66,0,0,0,0,108,0,0,0,1,1
with,null,78,14,with,with,IN,O,IN,17,case,1,69,0,1,2,61,1,4,0,0,0,0,0,0
sodium,B-material,79,15,sodium,sodium,NN,O,NN,17,compound,0,45,45,0,0,0,0,0,200,0,0,0,0,0
silicate,I-material,80,16,silicate,silic,NN,O,NN,14,nmod,0,0,0,0,0,0,0,0,22,0,0,0,0,0
using,B-operation,81,17,using,use,VBG,O,VBG,17,acl,0,1,0,0,0,1,0,0,0,1,0,0,0,0
five,null,82,18,five,five,CD,O,CD,20,nummod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doses,null,83,19,dos,dose,NNS,O,NNS,18,dobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
at,null,84,20,at,at,IN,O,IN,24,case,1,3,0,0,0,0,3,0,5,0,0,0,0,0
different,null,85,21,different,differ,JJ,O,JJ,24,amod,0,1,0,0,0,0,1,0,0,0,0,0,0,0
mass,B-amt_misc,86,22,mass,mass,NN,O,NN,24,compound,0,2,2,0,0,0,0,0,0,0,0,0,0,0
ratios,I-amt_misc,87,23,ratio,ratio,NNS,O,NNS,20,nmod,0,10,0,10,0,0,0,0,0,0,0,0,0,0
(,null,88,24,(,(,FW,O,FW,24,amod,0,412,241,164,4,0,0,3,0,0,0,0,0,0
NaOH,B-material,89,25,NaOH,NaOH,FW,O,FW,25,dep,0,81,78,3,0,0,0,0,1,0,0,0,1,0
9,B-number,90,26,9,9,CD,O,CD,28,compound,0,19,0,15,1,0,3,0,0,0,1,1,0,0
M,B-amt_unit,91,27,M,M,NN,O,NN,24,amod,0,67,1,66,0,0,0,0,108,0,0,0,1,1
:,null,92,28,:,:,:,O,_,_,_,0,545,7,537,0,0,1,0,0,0,0,0,0,0
sodium,B-material,93,29,sodium,sodium,NN,O,NN,31,compound,0,45,45,0,0,0,0,0,200,0,0,0,0,0
silicate,I-material,94,30,silicate,silic,NN,O,NN,20,dep,0,0,0,0,0,0,0,0,22,0,0,0,0,0
=,null,95,31,=,=,JJ,O,JJ,31,amod,0,13,1,10,1,0,1,0,0,0,0,0,0,0
0,B-number,96,32,0,0,CD,O,CD,32,dep,0,5,1,1,1,0,2,0,0,0,1,1,0,0
:,null,97,33,:,:,:,O,_,_,_,0,545,7,537,0,0,1,0,0,0,0,0,0,0
100,B-number,98,34,100,100,CD,O,CD,20,dep,0,31,0,18,0,0,6,7,0,0,1,1,0,0
,,null,99,35,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
25,B-number,100,36,25,25,CD,O,CD,35,amod,0,29,0,20,0,0,8,1,0,0,1,1,0,0
:,null,101,37,:,:,:,O,_,_,_,0,545,7,537,0,0,1,0,0,0,0,0,0,0
75,B-number,102,38,75,75,CD,O,CD,20,dep,0,10,0,7,0,0,0,3,0,0,1,1,0,0
,,null,103,39,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
50,B-number,104,40,50,50,CD,O,CD,39,amod,0,55,0,19,0,0,18,18,0,0,1,1,0,0
:,null,105,41,:,:,:,O,_,_,_,0,545,7,537,0,0,1,0,0,0,0,0,0,0
50,B-number,106,42,50,50,CD,O,CD,20,dep,0,55,0,19,0,0,18,18,0,0,1,1,0,0
,,null,107,43,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
75,B-number,108,44,75,75,CD,O,CD,47,nummod,0,10,0,7,0,0,0,3,0,0,1,1,0,0
:,null,109,45,:,:,:,O,_,_,_,0,545,7,537,0,0,1,0,0,0,0,0,0,0
25,B-number,110,46,25,25,CD,O,CD,43,conj,0,29,0,20,0,0,8,1,0,0,1,1,0,0
,,null,111,47,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
and,null,112,48,and,and,CC,O,CC,43,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
100,B-number,113,49,100,100,CD,O,CD,43,conj,0,31,0,18,0,0,6,7,0,0,1,1,0,0
:,null,114,50,:,:,:,O,_,_,_,0,545,7,537,0,0,1,0,0,0,0,0,0,0
0,B-number,115,51,0,0,CD,O,CD,53,nummod,0,5,1,1,1,0,2,0,0,0,1,1,0,0
),null,116,52,),),NN,O,NN,20,dep,0,412,241,164,4,0,0,3,0,0,0,0,0,0
,,null,117,53,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
as,null,118,54,a,as,IN,O,IN,56,mark,1,0,0,0,0,0,0,0,1,0,0,0,0,0
shown,null,119,55,shown,shown,VBN,O,VBN,53,dep,0,0,0,0,0,0,0,0,0,0,0,0,0,0
for,null,120,56,for,for,IN,O,IN,58,case,1,0,0,0,0,0,0,0,0,0,0,0,0,0
series,null,121,57,series,seri,NN,O,NN,56,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,B-number,122,58,2,2,CD,O,CD,58,nummod,0,245,94,39,0,0,112,0,0,0,1,1,0,0
in,null,123,59,in,in,IN,O,IN,61,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
Table,null,124,60,Table,Tabl,NNP,O,NNP,58,nmod,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,B-number,125,61,1,1,CD,O,CD,61,nummod,0,125,2,54,17,0,51,1,0,0,1,1,0,0
.,null,126,62,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

Test,null,127,0,Test,Test,NN,O,NN,2,compound,0,0,0,0,0,0,0,0,0,0,0,0,1,0
specimens,B-intrmed,128,1,specimen,specimen,NNS,O,NNS,4,nsubjpass,0,0,0,0,0,0,0,0,0,0,0,0,0,0
were,null,129,2,were,were,VBD,O,VBD,4,auxpass,1,0,0,0,0,0,0,0,0,0,0,0,0,0
prepared,B-operation,130,3,prepared,prepar,VBN,O,VBN,0,root,0,24,0,0,0,24,0,0,0,0,0,0,0,0
to,null,131,4,to,to,TO,O,TO,6,mark,1,80,0,20,0,14,46,0,0,0,0,0,0,0
determine,B-operation,132,5,determine,determin,VB,O,VB,4,xcomp,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the,null,133,6,the,the,DT,O,DT,9,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
compressive,B-prop_type,134,7,compressive,compress,JJ,O,JJ,9,amod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
strengths,I-prop_type,135,8,strength,strength,NNS,O,NNS,6,dobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
at,null,136,9,at,at,IN,O,IN,11,mark,1,3,0,0,0,0,3,0,5,0,0,0,0,0
curing,null,137,10,curing,cure,VBG,O,VBG,6,dep,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ages,null,138,11,age,age,NNS,O,NNS,11,dobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
of,null,139,12,of,of,IN,O,IN,14,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
1,B-number,140,13,1,1,CD,O,CD,12,nmod,0,125,2,54,17,0,51,1,0,0,1,1,0,0
,,null,141,14,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
3,B-number,142,15,3,3,CD,O,CD,14,conj,0,182,56,53,0,0,73,0,0,0,1,1,0,0
,,null,143,16,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
7,B-number,144,17,7,7,CD,O,CD,14,conj,0,15,0,5,0,0,10,0,0,0,1,1,0,0
,,null,145,18,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
14,B-number,146,19,14,14,CD,O,CD,14,conj,0,2,0,0,0,0,2,0,0,0,1,1,0,0
,,null,147,20,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
28,B-number,148,21,28,28,CD,O,CD,14,conj,0,2,0,1,0,0,1,0,0,0,1,1,0,0
,,null,149,22,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
56,B-number,150,23,56,56,CD,O,CD,14,conj,0,0,0,0,0,0,0,0,0,0,1,1,0,0
,,null,151,24,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
and,null,152,25,and,and,CC,O,CC,14,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
91,B-number,153,26,91,91,CD,O,CD,28,nummod,0,0,0,0,0,0,0,0,0,0,1,1,0,0
days,B-cnd_unit,154,27,day,day,NNS,O,NNS,14,conj,0,53,0,0,0,0,53,0,0,0,0,0,0,0
in,null,155,28,in,in,IN,O,IN,31,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
an,null,156,29,an,an,DT,O,DT,31,det,1,14,0,0,0,0,14,0,0,0,0,0,0,0
oven,B-synth_aprt,157,30,oven,oven,NN,O,NN,11,nmod,0,85,0,0,0,0,0,85,0,0,0,0,0,0
and,null,158,31,and,and,CC,O,CC,11,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
in,B-cnd_misc,159,32,in,in,IN,O,IN,34,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
air,I-cnd_misc,160,33,air,air,NN,O,NN,11,conj,0,40,0,0,0,0,40,0,0,0,0,0,0,0
,,null,161,34,,,,,,,O,_,_,_,0,125,5,12,27,37,44,0,0,0,0,0,0,0
as,null,162,35,a,as,IN,O,IN,37,mark,1,0,0,0,0,0,0,0,1,0,0,0,0,0
explained,null,163,36,explained,explain,VBN,O,VBN,34,advcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in,null,164,37,in,in,IN,O,IN,39,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
Section,null,165,38,Section,Section,NN,O,NN,37,nmod,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.3,B-number,166,39,3.3,3.3,CD,O,CD,39,nummod,0,0,0,0,0,0,0,0,0,0,1,0,0,0
.,null,167,40,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

The,null,0,0,The,The,DT,O,DT,2,det,0,0,0,0,0,0,0,0,0,0,0,0,1,0
specimens,B-intrmed,1,1,specimen,specimen,NNS,O,NNS,4,nsubjpass,0,0,0,0,0,0,0,0,0,0,0,0,0,0
were,null,2,2,were,were,VBD,O,VBD,4,auxpass,1,0,0,0,0,0,0,0,0,0,0,0,0,0
constructed,B-operation,3,3,constructed,construct,VBN,O,VBN,0,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0
using,I-operation,4,4,using,use,VBG,O,VBG,4,xcomp,0,1,0,0,0,1,0,0,0,1,0,0,0,0
a,null,5,5,a,a,DT,O,DT,8,det,1,10,0,0,0,5,2,3,7220,0,0,0,0,0
Hobart,B-brand,6,6,Hobart,Hobart,NNP,LOCATION,NNP,8,compound,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mixer,B-synth_aprt,7,7,mixer,mixer,NN,O,NN,5,dobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
by,null,8,8,by,by,IN,O,IN,11,case,1,129,1,0,0,125,3,0,1,0,0,0,0,0
the,null,9,9,the,the,DT,O,DT,11,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
dry,null,10,10,dry,dri,JJ,O,JJ,5,nmod,0,1,0,0,0,1,0,0,0,0,0,0,0,0
mixing,B-operation,11,11,mixing,mix,VBG,O,VBG,5,advcl,0,2,0,0,0,2,0,0,0,1,0,0,0,0
of,null,12,12,of,of,IN,O,IN,14,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
fly,B-intrmed,13,13,fly,fli,NN,O,NN,12,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ash,I-intrmed,14,14,ash,ash,JJ,O,JJ,18,amod,0,6,4,2,0,0,0,0,2,0,0,0,0,0
and,null,15,15,and,and,CC,O,CC,15,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
fine,B-descriptor,16,16,fine,fine,JJ,O,JJ,15,conj,0,4,0,0,4,0,0,0,0,0,0,0,0,0
aggregates,B-intrmed,17,17,aggregate,aggreg,NNS,O,NNS,12,dobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
for,null,18,18,for,for,IN,O,IN,21,case,1,0,0,0,0,0,0,0,0,0,0,0,0,0
two,B-number,19,19,two,two,CD,O,CD,21,nummod,0,0,0,0,0,0,0,0,1,0,0,0,0,0
minutes,B-cnd_unit,20,20,minute,minut,NNS,O,NNS,18,nmod,0,1,0,0,0,0,1,0,0,0,0,0,0,0
followed,null,21,21,followed,follow,VBN,O,VBN,21,acl,0,10,0,0,0,10,0,0,0,0,0,0,0,0
by,null,22,22,by,by,IN,O,IN,25,case,1,129,1,0,0,125,3,0,1,0,0,0,0,0
three,B-number,23,23,three,three,CD,O,CD,25,nummod,0,9,0,0,0,0,9,0,0,0,0,0,0,0
minutes,B-cnd_unit,24,24,minute,minut,NNS,O,NNS,22,nmod,0,1,0,0,0,0,1,0,0,0,0,0,0,0
of,null,25,25,of,of,IN,O,IN,27,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
admixing,B-operation,26,26,admixing,admix,NN,O,NN,25,nmod,0,0,0,0,0,0,0,0,0,1,0,0,0,0
of,null,27,27,of,of,IN,O,IN,31,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
the,null,28,28,the,the,DT,O,DT,31,det,1,40,0,20,0,4,12,4,0,0,0,0,0,0
alkaline,B-descriptor,29,29,alkaline,alkalin,NN,O,NN,31,compound,0,2,0,0,2,0,0,0,0,0,0,0,0,0
activator,B-intrmed,30,30,activator,activ,NN,O,NN,27,nmod,0,0,0,0,0,0,0,0,1,0,0,0,0,0
and,null,31,31,and,and,CC,O,CC,31,cc,1,27,1,6,10,6,3,1,0,0,0,0,0,0
water,B-material,32,32,water,water,NN,O,NN,31,conj,0,396,374,0,19,0,0,3,19,0,0,0,0,0
.,null,33,33,.,.,.,O,_,_,_,0,25,15,0,3,1,0,6,0,0,0,0,0,0

The,null,34,0,The,The,DT,O,DT,3,det,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mixed,null,35,1,mixed,mix,JJ,O,JJ,3,amod,0,73,1,0,0,72,0,0,0,0,0,0,0,0
mortar,B-intrmed,36,2,mortar,mortar,NN,O,NN,6,nsubjpass,0,15,0,0,0,0,0,15,0,0,0,0,0,0
was,null,37,3,wa,wa,VBD,O,VBD,6,auxpass,1,13,0,13,0,0,0,0,0,0,0,0,0,0
then,null,38,4,then,then,RB,O,RB,6,advmod,1,0,0,0,0,0,0,0,0,0,0,0,0,0
placed,B-operation,39,5,placed,place,VBN,O,VBN,0,root,0,8,0,0,0,8,0,0,0,0,0,0,0,0
in,null,40,6,in,in,IN,O,IN,8,case,1,7,0,4,0,0,3,0,8,0,0,0,0,0
molds,B-synth_aprt,41,7,mold,mold,NNS,O,NNS,6,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
with,null,42,8,with,with,IN,O,IN,10,case,1,69,0,1,2,61,1,4,0,0,0,0,0,0
dimensions,null,43,9,dimension,dimens,NNS,O,NNS,8,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
of,null,44,10,of,of,IN,O,IN,13,case,1,340,2,247,2,0,78,11,1,0,0,0,0,0
50,B-number,45,11,50,50,CD,O,CD,13,nummod,0,55,0,19,0,0,18,18,0,0,1,1,0,0
×,null,46,12,×,×,NN,O,NN,10,nmod,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,B-number,47,13,50,50,CD,O,CD,15,nummod,0,55,0,19,0,0,18,18,0,0,1,1,0,0
×,null,48,14,×,×,NN,O,NN,6,dobj,0,0,0,0,0,0,0,0,0,0,0,0,0,0
